"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4985","valid email & invalid password","","Sat Sep 27 09:45:04 IST 2025","passed","Sat Sep 27 09:45:09 IST 2025","LOGINN Tests - 20 Scenarios","playwright-automation-tests\tests\LOGINN.test.js","",""
"","2287","invalid email without domain & valid password","","Sat Sep 27 09:44:59 IST 2025","passed","Sat Sep 27 09:45:01 IST 2025","LOGINN Tests - 20 Scenarios","playwright-automation-tests\tests\LOGINN.test.js","",""
"","2425","email with spaces & valid password","","Sat Sep 27 09:45:14 IST 2025","passed","Sat Sep 27 09:45:16 IST 2025","LOGINN Tests - 20 Scenarios","playwright-automation-tests\tests\LOGINN.test.js","",""
"","2073","invalid email with domain & valid password","","Sat Sep 27 09:45:01 IST 2025","passed","Sat Sep 27 09:45:03 IST 2025","LOGINN Tests - 20 Scenarios","tests\LOGINN.test.js","",""
"","4644","valid email & SQL injection in password","","Sat Sep 27 09:45:21 IST 2025","passed","Sat Sep 27 09:45:26 IST 2025","LOGINN Tests - 20 Scenarios","playwright-automation-tests\tests\LOGINN.test.js","",""
"","2035","valid email & empty password","","Sat Sep 27 09:45:12 IST 2025","passed","Sat Sep 27 09:45:14 IST 2025","LOGINN Tests - 20 Scenarios","playwright-automation-tests\tests\LOGINN.test.js","",""
"","2201","email with special chars & valid password","","Sat Sep 27 09:45:12 IST 2025","passed","Sat Sep 27 09:45:15 IST 2025","LOGINN Tests - 20 Scenarios","tests\LOGINN.test.js","",""
"","11343","valid login","","Sat Sep 27 09:44:47 IST 2025","passed","Sat Sep 27 09:44:58 IST 2025","LOGINN Tests - 20 Scenarios","tests\LOGINN.test.js","",""
"","4357","valid email & SQL injection in password","","Sat Sep 27 09:45:17 IST 2025","passed","Sat Sep 27 09:45:22 IST 2025","LOGINN Tests - 20 Scenarios","tests\LOGINN.test.js","",""
"","1701","empty email & valid password","","Sat Sep 27 09:45:07 IST 2025","passed","Sat Sep 27 09:45:08 IST 2025","LOGINN Tests - 20 Scenarios","tests\LOGINN.test.js","",""
"","11341","valid login","","Sat Sep 27 09:44:47 IST 2025","passed","Sat Sep 27 09:44:58 IST 2025","LOGINN Tests - 20 Scenarios","playwright-automation-tests\tests\LOGINN.test.js","",""
"","4099","valid email & invalid password","","Sat Sep 27 09:45:03 IST 2025","passed","Sat Sep 27 09:45:07 IST 2025","LOGINN Tests - 20 Scenarios","tests\LOGINN.test.js","",""
"","1821","invalid email without domain & valid password","","Sat Sep 27 09:44:59 IST 2025","passed","Sat Sep 27 09:45:00 IST 2025","LOGINN Tests - 20 Scenarios","tests\LOGINN.test.js","",""
"","2901","invalid email missing @ & valid password","","Sat Sep 27 09:45:15 IST 2025","passed","Sat Sep 27 09:45:17 IST 2025","LOGINN Tests - 20 Scenarios","tests\LOGINN.test.js","",""
"","1846","valid email & empty password","","Sat Sep 27 09:45:08 IST 2025","passed","Sat Sep 27 09:45:10 IST 2025","LOGINN Tests - 20 Scenarios","tests\LOGINN.test.js","",""
"","2063","email with spaces & valid password","","Sat Sep 27 09:45:10 IST 2025","passed","Sat Sep 27 09:45:12 IST 2025","LOGINN Tests - 20 Scenarios","tests\LOGINN.test.js","",""
"","2362","invalid email missing @ & valid password","","Sat Sep 27 09:45:18 IST 2025","passed","Sat Sep 27 09:45:21 IST 2025","LOGINN Tests - 20 Scenarios","playwright-automation-tests\tests\LOGINN.test.js","",""
"","3013","empty email & valid password","","Sat Sep 27 09:45:09 IST 2025","passed","Sat Sep 27 09:45:12 IST 2025","LOGINN Tests - 20 Scenarios","playwright-automation-tests\tests\LOGINN.test.js","",""
"","2303","email with special chars & valid password","","Sat Sep 27 09:45:16 IST 2025","passed","Sat Sep 27 09:45:18 IST 2025","LOGINN Tests - 20 Scenarios","playwright-automation-tests\tests\LOGINN.test.js","",""
"","2702","invalid email with domain & valid password","","Sat Sep 27 09:45:01 IST 2025","passed","Sat Sep 27 09:45:04 IST 2025","LOGINN Tests - 20 Scenarios","playwright-automation-tests\tests\LOGINN.test.js","",""
